image_name,scale,center_w,center_h,ofd_1_x,ofd_1_y,ofd_2_x,ofd_2_y,bpd_1_x,bpd_1_y,bpd_2_x,bpd_2_y,SubjectID,px_to_mm_rate,Algo,Split,index
462_HC.png,1.8382352941176472,400.0,270.0,664.0,255.0,154.0,289.0,422,473,395.0,71.0,,0.119430522124,,Train,877
499_2HC.png,1.52734375,400.0,270.0,191.0,285.0,645.0,302.0,425,98,410.0,488.0,,0.133310731252,,Train,878
509_HC.png,2.064516129032259,400.0,270.0,227.0,237.0,740.0,329.0,521,78,446.0,488.0,,0.125513508916,,Train,879
520_HC.png,1.8382352941176472,400.0,270.0,135.0,242.0,676.0,275.0,418,48,393.0,468.0,,0.114673619921,,Train,880
565_HC.png,1.8382352941176472,400.0,270.0,659.0,247.0,99.0,248.0,379,446,379.0,48.0,,0.13119078780500001,,Train,881
567_HC.png,2.0037950664136632,400.0,270.0,730.0,228.0,184.0,233.0,459,448,455.0,13.0,,0.112553272354,,Train,882
574_2HC.png,1.8382352941176472,400.0,270.0,181.0,265.0,675.0,378.0,473,125,383.0,519.0,,0.12037732771500001,,Train,883
582_HC.png,1.924857685009488,400.0,270.0,626.0,261.0,83.0,303.0,370,487,339.0,77.0,,0.12084702892999999,,Train,884
587_2HC.png,1.8382352941176472,400.0,270.0,226.0,269.0,627.0,285.0,433,118,420.0,437.0,,0.15137420459200002,,Train,885
593_HC.png,1.8382352941176472,400.0,270.0,583.0,199.0,145.0,221.0,372,387,355.0,32.0,,0.15177970582800002,,Train,886
620_HC.png,1.9066413662239088,400.0,270.0,714.0,291.0,150.0,298.0,434,502,429.0,87.0,,0.129699783447,,Train,887
657_HC.png,1.8382352941176472,400.0,270.0,686.0,207.0,173.0,258.0,447,414,412.0,51.0,,0.15033893513,,Train,888
663_HC.png,1.8382352941176472,400.0,270.0,595.0,284.0,200.0,289.0,400,441,395.0,132.0,,0.20202020201999998,,Train,889
692_HC.png,1.30078125,400.0,270.0,561.0,187.0,198.0,328.0,438,408,321.0,108.0,,0.230277105309,,Train,890
744_HC.png,1.5234375,400.0,270.0,151.0,269.0,610.0,335.0,408,110,353.0,494.0,,0.21914533946800002,,Train,891
754_HC.png,1.8382352941176472,400.0,270.0,547.0,240.0,247.0,281.0,413,373,382.0,148.0,,0.348544984028,,Train,892
759_HC.png,1.8382352941176472,400.0,270.0,147.0,300.0,664.0,303.0,407,98,404.0,505.0,,0.20199958724199998,,Train,893
764_HC.png,1.6640625,400.0,270.0,167.0,200.0,633.0,324.0,454,59,346.0,465.0,,0.200118350983,,Train,894
089_HC.png,1.8382352941176472,400.0,270.0,533.0,320.0,218.0,394.0,408,493,343.0,221.0,,0.0775763988495,,Train,895
093_HC.png,1.8382352941176472,400.0,270.0,170.0,307.0,590.0,311.0,382,145,378.0,473.0,,0.0670341889064,,Train,896
048_HC.png,1.8382352941176472,400.0,270.0,140.0,234.0,499.0,281.0,338,118,301.0,397.0,,0.0727281622265,,Train,897
005_HC.png,1.8382352941176472,400.0,270.0,415.0,189.0,231.0,286.0,364,314,282.0,160.0,,0.11581395254599999,,Train,898
105_HC.png,1.42578125,400.0,270.0,461.0,47.0,447.0,410.0,616,235,292.0,222.0,,0.07437810969,,Train,899
140_HC.png,1.8382352941176472,400.0,270.0,367.0,313.0,510.0,453.0,497,324,380.0,442.0,,0.170602582652,,Train,900
121_2HC.png,1.5703125,400.0,270.0,534.0,97.0,161.0,359.0,454,380,241.0,76.0,,0.0606756109789,,Train,901
136_HC.png,1.61328125,400.0,270.0,152.0,187.0,607.0,339.0,443,71,315.0,454.0,,0.072571384734,,Train,902
143_2HC.png,1.8382352941176472,400.0,270.0,691.0,247.0,377.0,328.0,568,419,500.0,155.0,,0.0863665342331,,Train,903
184_HC.png,1.8382352941176472,400.0,270.0,435.0,260.0,246.0,401.0,401,411,280.0,250.0,,0.182793813723,,Train,904
191_HC.png,1.9066413662239088,400.0,270.0,663.0,259.0,86.0,306.0,393,507,357.0,58.0,,0.0845553915379,,Train,905
196_HC.png,1.8382352941176472,400.0,270.0,592.0,251.0,312.0,277.0,463,385,441.0,143.0,,0.194799235234,,Train,906
220_HC.png,1.8382352941176472,400.0,270.0,652.0,242.0,139.0,282.0,410,453,381.0,72.0,,0.114328061992,,Train,907
224_HC.png,1.8382352941176472,400.0,270.0,124.0,276.0,615.0,285.0,373,95,366.0,466.0,,0.120650903288,,Train,908
230_2HC.png,2.0645161290322585,400.0,270.0,60.0,268.0,710.0,271.0,386,48,384.0,491.0,,0.09235104476960004,,Train,909
248_HC.png,1.8382352941176472,400.0,270.0,148.0,274.0,702.0,303.0,437,63,414.0,514.0,,0.10739015772,,Train,910
315_2HC.png,1.8382352941176472,400.0,270.0,291.0,248.0,618.0,297.0,475,139,434.0,407.0,,0.18266853359000002,,Train,911
347_HC.png,1.9612903225806453,400.0,270.0,77.0,234.0,609.0,282.0,361,55,325.0,461.0,,0.11038383510399999,,Train,912
408_HC.png,2.0584440227703995,400.0,270.0,127.0,219.0,739.0,333.0,474,54,392.0,498.0,,0.10130942476,,Train,913
421_HC.png,1.8382352941176472,400.0,270.0,103.0,295.0,638.0,296.0,371,86,370.0,506.0,,0.114982388485,,Train,914
426_HC.png,1.8382352941176472,400.0,270.0,647.0,295.0,133.0,309.0,395,506,384.0,99.0,,0.10001369714700001,,Train,915
473_HC.png,1.4921875,400.0,270.0,170.0,233.0,644.0,253.0,415,53,399.0,434.0,,0.129012893408,,Train,916
517_HC.png,1.8382352941176472,400.0,270.0,680.0,241.0,151.0,274.0,428,459,403.0,55.0,,0.11989989451,,Train,917
553_HC.png,1.8382352941176472,400.0,270.0,635.0,287.0,143.0,291.0,391,483,387.0,94.0,,0.134660722436,,Train,918
584_HC.png,1.0546875,400.0,270.0,228.0,222.0,529.0,341.0,426,161,331.0,402.0,,0.202031063311,,Train,919
649_HC.png,2.088804554079697,400.0,270.0,56.0,242.0,638.0,264.0,355,41,339.0,465.0,,0.13746857643100002,,Train,920
650_HC.png,1.19921875,400.0,270.0,261.0,171.0,490.0,419.0,472,205,279.0,384.0,,0.213176747586,,Train,921
662_HC.png,1.8382352941176472,400.0,270.0,151.0,235.0,664.0,240.0,410,34,406.0,442.0,,0.149357949986,,Train,922
686_HC.png,1.22265625,400.0,270.0,578.0,222.0,200.0,297.0,419,411,359.0,108.0,,0.213288702863,,Train,923
704_2HC.png,1.8382352941176472,400.0,270.0,634.0,213.0,269.0,260.0,469,373,434.0,99.0,,0.26032320864799996,,Train,924
720_HC.png,1.8382352941176472,400.0,270.0,125.0,255.0,641.0,292.0,397,72,369.0,475.0,,0.193109558179,,Train,925
730_2HC.png,1.8382352941176472,400.0,270.0,171.0,195.0,651.0,244.0,430,30,392.0,409.0,,0.217839298041,,Train,926
742_HC.png,1.80859375,400.0,270.0,118.0,194.0,613.0,365.0,439,65,291.0,494.0,,0.199538958073,,Train,927
752_HC.png,1.8382352941176472,400.0,270.0,603.0,305.0,144.0,309.0,375,472,372.0,142.0,,0.235899289449,,Train,928
097_HC.png,1.34375,400.0,270.0,272.0,117.0,522.0,403.0,505,165,289.0,355.0,,0.06897260064949999,,Train,929
145_HC.png,1.8382352941176472,400.0,270.0,357.0,207.0,628.0,349.0,548,171,437.0,385.0,,0.115162792594,,Train,930
155_HC.png,1.8382352941176472,400.0,270.0,187.0,268.0,656.0,293.0,431,99,412.0,462.0,,0.0768393003024,,Train,931
010_HC.png,1.2109375,400.0,270.0,348.0,96.0,350.0,405.0,480,249,218.0,251.0,,0.0799351646787,,Train,932
123_HC.png,1.1015625,400.0,270.0,220.0,250.0,484.0,412.0,422,216,282.0,446.0,,0.10150318243100001,,Train,933
156_2HC.png,1.40625,400.0,270.0,577.0,120.0,214.0,308.0,475,367,316.0,61.0,,0.09117002920669999,,Train,934
102_2HC.png,1.8382352941176472,400.0,270.0,583.0,181.0,153.0,238.0,390,378,345.0,41.0,,0.0632418220556,,Train,935
216_HC.png,1.6957720588235294,369.0,270.5,227.0,338.0,509.0,351.0,373,228,363.0,461.0,,0.20257072150699998,,Train,936
027_HC.png,1.8382352941176472,400.0,270.0,278.0,328.0,502.0,445.0,440,291,340.0,482.0,,0.0892992424113,,Train,937
006_HC.png,1.390625,400.0,270.0,397.0,71.0,464.0,421.0,578,218,283.0,274.0,,0.0656056482541,,Train,938
142_HC.png,1.8382352941176472,400.0,270.0,550.0,228.0,207.0,245.0,385,375,372.0,98.0,,0.110606994894,,Train,939
086_HC.png,1.8382352941176472,400.0,270.0,398.0,281.0,179.0,413.0,341,434,236.0,260.0,,0.104864041011,,Train,940
108_2HC.png,1.8382352941176472,400.0,270.0,607.0,190.0,314.0,220.0,473,320,449.0,90.0,,0.113890238784,,Train,941
108_HC.png,1.8382352941176472,400.0,270.0,530.0,256.0,234.0,287.0,394,386,370.0,157.0,,0.113745169206,,Train,942
195_HC.png,1.8382352941176472,400.0,270.0,134.0,244.0,641.0,307.0,413,74,362.0,477.0,,0.10402870053999999,,Train,943
237_HC.png,1.59765625,400.0,270.0,142.0,250.0,637.0,343.0,427,98,352.0,495.0,,0.10808555328299999,,Train,944
245_2HC.png,1.8382352941176472,400.0,270.0,121.0,227.0,697.0,229.0,409,27,409.0,430.0,,0.102841647304,,Train,945
272_HC.png,1.28125,400.0,270.0,202.0,241.0,579.0,355.0,437,145,344.0,451.0,,0.158160720021,,Train,946
276_2HC.png,1.9218216318785584,391.5,270.5,708.0,265.0,183.0,283.0,452,463,439.0,85.0,,0.127907387721,,Train,947
291_HC.png,2.009867172675523,400.0,270.0,127.0,221.0,731.0,329.0,468,54,390.0,496.0,,0.10365476210899999,,Train,948
292_HC.png,1.8382352941176472,400.0,270.0,139.0,236.0,702.0,252.0,427,18,414.0,471.0,,0.10267308780099996,,Train,949
308_HC.png,1.8762808349146116,400.0,270.0,172.0,216.0,709.0,297.0,473,40,408.0,473.0,,0.10792607902200001,,Train,950
317_HC.png,1.8382352941176472,400.0,270.0,133.0,275.0,702.0,292.0,424,72,411.0,496.0,,0.10445424666000001,,Train,951
318_HC.png,1.8398481973434535,400.0,270.0,97.0,259.0,651.0,276.0,381,51,367.0,484.0,,0.10520539158299999,,Train,952
320_HC.png,2.0462998102466794,400.0,270.0,617.0,258.0,63.0,259.0,341,477,340.0,39.0,,0.10783225297900001,,Train,953
367_HC.png,1.40234375,400.0,270.0,171.0,264.0,609.0,301.0,405,104,375.0,461.0,,0.132902703787,,Train,954
368_HC.png,1.8382352941176472,400.0,270.0,565.0,173.0,122.0,249.0,369,362,318.0,61.0,,0.138930728038,,Train,955
370_HC.png,1.930929791271348,400.0,270.0,718.0,267.0,264.0,296.0,502,459,480.0,105.0,,0.134799246852,,Train,956
381_HC.png,1.8382352941176472,400.0,270.0,165.0,264.0,613.0,280.0,395,107,383.0,437.0,,0.13836907015900002,,Train,957
424_HC.png,1.8382352941176472,400.0,270.0,261.0,159.0,690.0,284.0,525,51,426.0,393.0,,0.139504422744,,Train,958
425_2HC.png,1.8382352941176472,400.0,270.0,117.0,228.0,627.0,285.0,394,62,350.0,451.0,,0.116697674574,,Train,959
429_HC.png,1.8382352941176472,400.0,270.0,175.0,232.0,655.0,273.0,432,58,398.0,447.0,,0.13331147829700002,,Train,960
435_HC.png,1.48828125,400.0,270.0,206.0,169.0,634.0,303.0,476,58,364.0,413.0,,0.134895749994,,Train,961
450_HC.png,1.8382352941176472,400.0,270.0,134.0,228.0,676.0,307.0,435,63,375.0,472.0,,0.111369053523,,Train,962
538_HC.png,1.8519924098671727,400.0,270.0,650.0,229.0,95.0,233.0,374,454,371.0,8.0,,0.113655301658,,Train,963
546_HC.png,1.9734345351043647,400.0,270.0,725.0,250.0,103.0,285.0,426,486,402.0,49.0,,0.11370775374500001,,Train,964
559_HC.png,1.924857685009488,400.0,270.0,656.0,251.0,83.0,274.0,379,498,360.0,27.0,,0.10874422995899999,,Train,965
561_2HC.png,1.8884250474383304,400.0,270.0,89.0,286.0,624.0,322.0,370,99,343.0,509.0,,0.120117905594,,Train,966
587_HC.png,1.8382352941176472,400.0,270.0,622.0,323.0,230.0,345.0,434,478,418.0,191.0,,0.16800745328299999,,Train,967
603_HC.png,1.8382352941176472,400.0,270.0,569.0,266.0,100.0,271.0,337,450,333.0,88.0,,0.141838908195,,Train,968
632_HC.png,2.149525616698293,400.0,270.0,646.0,266.0,46.0,283.0,352,516,339.0,33.0,,0.115936100483,,Train,969
668_HC.png,1.8382352941176472,400.0,270.0,481.0,183.0,252.0,219.0,381,299,351.0,103.0,,0.32597284163199997,,Train,970
673_HC.png,1.8382352941176472,400.0,270.0,278.0,173.0,524.0,193.0,409,82,393.0,284.0,,0.301365816232,,Train,971
676_HC.png,1.8382352941176472,400.0,270.0,632.0,301.0,126.0,305.0,380,503,378.0,103.0,,0.158146116883,,Train,972
688_HC.png,1.8382352941176472,400.0,270.0,569.0,279.0,256.0,336.0,435,433,390.0,181.0,,0.235758792786,,Train,973
703_HC.png,1.9855787476280835,400.0,270.0,73.0,252.0,661.0,273.0,376,25,358.0,500.0,,0.15266642426,,Train,974
706_HC.png,1.8382352941176472,400.0,270.0,203.0,125.0,580.0,237.0,435,34,348.0,328.0,,0.24446251915699999,,Train,975
717_2HC.png,1.918785578747628,400.0,270.0,173.0,222.0,716.0,255.0,458,23,432.0,455.0,,0.172407308529,,Train,976
730_HC.png,1.8382352941176472,400.0,270.0,169.0,244.0,695.0,283.0,448,52,416.0,475.0,,0.183080125738,,Train,977
741_HC.png,1.71875,400.0,270.0,653.0,210.0,134.0,298.0,430,469,357.0,39.0,,0.185119277901,,Train,978
746_2HC.png,1.8382352941176472,400.0,270.0,132.0,265.0,604.0,417.0,426,161,310.0,520.0,,0.202165541023,,Train,979
756_2HC.png,1.8382352941176472,400.0,270.0,569.0,290.0,99.0,292.0,335,480,333.0,102.0,,0.20909021298099997,,Train,980
773_2HC.png,1.47265625,400.0,270.0,181.0,218.0,638.0,292.0,439,71,380.0,440.0,,0.22160082393199998,,Train,981
782_HC.png,1.796875,400.0,270.0,615.0,173.0,147.0,337.0,456,470,306.0,41.0,,0.18012974943399998,,Train,982
785_2HC.png,1.7421875,400.0,270.0,188.0,249.0,672.0,273.0,441,39,419.0,483.0,,0.214344542077,,Train,983
786_HC.png,1.8382352941176472,400.0,270.0,113.0,239.0,616.0,254.0,371,36,358.0,457.0,,0.20607561180300002,,Train,984
795_HC.png,1.62109375,400.0,270.0,650.0,293.0,139.0,296.0,395,502,393.0,87.0,,0.224712256635,,Train,985
043_HC.png,1.3984375,400.0,270.0,228.0,189.0,522.0,433.0,483,181,267.0,441.0,,0.061754849222,,Train,986
125_HC.png,1.5,400.0,270.0,162.0,271.0,646.0,314.0,421,102,387.0,482.0,,0.0647380715841,,Train,987
149_HC.png,1.8382352941176472,400.0,270.0,602.0,206.0,127.0,218.0,369,398,359.0,26.0,,0.0744776138619,,Train,988
069_HC.png,1.8382352941176472,400.0,270.0,210.0,77.0,375.0,429.0,440,184,146.0,322.0,,0.0641114665912,,Train,989
223_2HC.png,1.8382352941176472,400.0,270.0,562.0,308.0,182.0,317.0,375,479,368.0,147.0,,0.153680931438,,Train,990
129_HC.png,0.9765625,400.0,270.0,328.0,154.0,488.0,368.0,495,196,321.0,326.0,,0.129840404559,,Train,991
121_HC.png,1.9309297912713468,400.0,270.0,82.0,175.0,544.0,229.0,335,18,291.0,386.0,,0.060706117067,,Train,992
166_HC.png,0.74609375,400.0,270.0,497.0,257.0,328.0,382.0,466,392,360.0,247.0,,0.190514990917,,Train,993
125_3HC.png,1.8382352941176472,400.0,270.0,650.0,279.0,202.0,298.0,433,472,418.0,104.0,,0.0654218267453,,Train,994
203_2HC.png,1.8382352941176472,400.0,270.0,249.0,320.0,647.0,325.0,450,174,446.0,472.0,,0.134624121962,,Train,995
038_HC.png,1.8382352941176472,400.0,270.0,171.0,176.0,567.0,288.0,416,68,322.0,396.0,,0.060673679213899996,,Train,996
236_HC.png,1.8382352941176472,400.0,270.0,176.0,259.0,607.0,267.0,395,89,388.0,437.0,,0.137166670627,,Train,997
267_HC.png,1.8382352941176472,400.0,270.0,206.0,181.0,620.0,196.0,419,17,407.0,360.0,,0.141596640859,,Train,998
275_HC.png,1.8382352941176472,400.0,270.0,171.0,263.0,685.0,280.0,434,83,422.0,460.0,,0.12360085547,,Train,999
307_HC.png,1.8519924098671727,400.0,270.0,591.0,222.0,95.0,256.0,357,436,329.0,41.0,,0.12343306367000001,,Train,1000
337_HC.png,1.991650853889944,400.0,270.0,728.0,278.0,208.0,300.0,477,496,459.0,82.0,,0.11916936863,,Train,1001
352_2HC.png,1.8382352941176472,400.0,270.0,642.0,240.0,101.0,380.0,428,527,315.0,93.0,,0.111274321874,,Train,1002
352_HC.png,1.8382352941176472,400.0,270.0,125.0,249.0,689.0,295.0,425,54,389.0,491.0,,0.110612372557,,Train,1003
385_HC.png,1.46875,400.0,270.0,162.0,255.0,603.0,269.0,389,75,377.0,450.0,,0.133190594221,,Train,1004
398_HC.png,1.375,400.0,270.0,598.0,251.0,188.0,289.0,409,444,377.0,96.0,,0.13969560464199998,,Train,1005
405_HC.png,1.8382352941176472,400.0,270.0,279.0,262.0,647.0,277.0,469,129,457.0,410.0,,0.172744989395,,Train,1006
417_HC.png,1.8382352941176472,400.0,270.0,676.0,270.0,195.0,289.0,443,472,428.0,86.0,,0.12441176176100001,,Train,1007
430_HC.png,1.8382352941176472,400.0,270.0,126.0,285.0,654.0,297.0,394,99,386.0,484.0,,0.12386805564200001,,Train,1008
443_HC.png,1.8382352941176472,400.0,270.0,236.0,274.0,640.0,279.0,440,129,436.0,424.0,,0.16567029555600002,,Train,1009
444_HC.png,1.8382352941176472,400.0,270.0,127.0,278.0,591.0,293.0,365,104,353.0,467.0,,0.13732351362700002,,Train,1010
446_HC.png,1.8382352941176472,400.0,270.0,144.0,282.0,670.0,313.0,419,101,395.0,493.0,,0.118132396823,,Train,1011
447_HC.png,1.55078125,400.0,270.0,226.0,140.0,551.0,429.0,509,149,268.0,420.0,,0.141787707806,,Train,1012
453_HC.png,1.8382352941176472,400.0,270.0,119.0,299.0,696.0,299.0,408,100,407.0,498.0,,0.11384297500999999,,Train,1013
460_HC.png,1.8382352941176472,400.0,270.0,155.0,190.0,606.0,244.0,403,31,358.0,404.0,,0.130189244564,,Train,1014
462_2HC.png,1.7421875,400.0,270.0,654.0,209.0,132.0,299.0,431,472,355.0,36.0,,0.110138667809,,Train,1015
470_HC.png,1.8382352941176472,400.0,270.0,171.0,239.0,689.0,249.0,434,42,426.0,446.0,,0.12425414472799999,,Train,1016
574_HC.png,1.8382352941176472,400.0,270.0,130.0,253.0,600.0,286.0,378,82,352.0,458.0,,0.133044264818,,Train,1017
576_HC.png,1.62109375,400.0,270.0,228.0,113.0,642.0,374.0,536,83,334.0,404.0,,0.126191526651,,Train,1018
579_HC.png,1.8382352941176472,400.0,270.0,135.0,251.0,627.0,268.0,387,63,374.0,456.0,,0.129329608037,,Train,1019
592_2HC.png,1.5859375,400.0,270.0,625.0,204.0,139.0,352.0,439,466,325.0,89.0,,0.124058991671,,Train,1020
607_HC.png,1.9916508538899431,400.0,270.0,72.0,188.0,549.0,270.0,343,41,279.0,417.0,,0.135909431689,,Train,1021
611_HC.png,1.8671875,400.0,270.0,701.0,266.0,136.0,274.0,422,509,415.0,31.0,,0.112429791027,,Train,1022
623_HC.png,1.8382352941176472,400.0,270.0,220.0,204.0,691.0,264.0,480,41,431.0,427.0,,0.144005894661,,Train,1023
648_2HC.png,1.8382352941176472,400.0,270.0,131.0,248.0,647.0,297.0,408,70,370.0,476.0,,0.147688090801,,Train,1024
690_HC.png,1.8382352941176472,400.0,270.0,650.0,247.0,121.0,294.0,403,472,368.0,69.0,,0.17761407153900002,,Train,1025
694_HC.png,1.8382352941176472,400.0,270.0,169.0,308.0,587.0,311.0,379,142,377.0,478.0,,0.21904701771899998,,Train,1026
700_HC.png,1.8382352941176472,400.0,270.0,98.0,192.0,617.0,253.0,381,22,334.0,423.0,,0.17759989414900001,,Train,1027
705_HC.png,1.9795066413662243,400.0,270.0,682.0,251.0,74.0,269.0,384,485,371.0,35.0,,0.162015826471,,Train,1028
738_HC.png,1.65625,400.0,270.0,149.0,189.0,585.0,409.0,458,118,276.0,480.0,,0.201963294636,,Train,1029
739_HC.png,1.8884250474383304,400.0,270.0,89.0,197.0,664.0,333.0,429,43,324.0,486.0,,0.16722627480799998,,Train,1030
768_HC.png,1.8382352941176472,400.0,270.0,646.0,284.0,107.0,288.0,378,486,375.0,85.0,,0.214099097759,,Train,1031
773_3HC.png,1.8382352941176472,400.0,270.0,136.0,251.0,576.0,284.0,370,85,342.0,449.0,,0.221442076895,,Train,1032
783_HC.png,1.8382352941176472,400.0,270.0,640.0,240.0,180.0,280.0,425,434,395.0,86.0,,0.246028754769,,Train,1033
802_HC.png,1.9916508538899431,400.0,270.0,72.0,213.0,613.0,277.0,369,24,316.0,466.0,,0.21226669879700005,,Train,1034
150_HC.png,1.8382352941176472,400.0,270.0,271.0,150.0,491.0,238.0,416,107,346.0,281.0,,0.132236841478,,Train,1035
127_HC.png,1.8382352941176472,400.0,270.0,441.0,260.0,465.0,516.0,565,378,341.0,398.0,,0.123303285459,,Train,1036
225_HC.png,1.8382352941176472,400.0,270.0,128.0,282.0,677.0,291.0,406,85,400.0,487.0,,0.106369681815,,Train,1037
209_HC.png,1.8382352941176472,400.0,270.0,182.0,238.0,540.0,281.0,378,114,344.0,405.0,,0.15855487376900002,,Train,1038
274_HC.png,1.8382352941176472,400.0,270.0,125.0,292.0,572.0,314.0,357,119,340.0,487.0,,0.13445169539100002,,Train,1039
242_HC.png,2.0159392789373816,400.0,270.0,68.0,239.0,466.0,246.0,269,80,264.0,406.0,,0.14892567606499998,,Train,1040
288_HC.png,1.8382352941176472,400.0,270.0,639.0,272.0,203.0,292.0,429,454,414.0,110.0,,0.142185713564,,Train,1041
075_HC.png,1.09375,400.0,270.0,277.0,194.0,525.0,382.0,479,186,323.0,390.0,,0.09455300726980001,,Train,1042
225_2HC.png,1.8382352941176472,400.0,270.0,128.0,262.0,671.0,318.0,421,86,379.0,494.0,,0.10715425014499999,,Train,1043
053_HC.png,1.8382352941176472,400.0,270.0,545.0,206.0,341.0,348.0,500,359,386.0,195.0,,0.107659570714,,Train,1044
015_HC.png,1.5234375,400.0,270.0,563.0,113.0,369.0,471.0,607,368,325.0,216.0,,0.060415576739499995,,Train,1045
014_HC.png,1.0390625,400.0,270.0,360.0,132.0,469.0,378.0,525,206,304.0,304.0,,0.07890624925489999,,Train,1046
235_HC.png,1.8382352941176472,400.0,270.0,195.0,269.0,644.0,302.0,433,108,406.0,463.0,,0.134555310816,,Train,1047
260_2HC.png,1.8382352941176472,400.0,270.0,677.0,258.0,162.0,267.0,422,444,416.0,81.0,,0.11433845216600001,,Train,1048
241_HC.png,1.8382352941176472,400.0,270.0,185.0,281.0,617.0,307.0,411,133,391.0,455.0,,0.136432438283,,Train,1049
294_2HC.png,1.359375,400.0,270.0,191.0,263.0,621.0,263.0,406,89,406.0,437.0,,0.13619165162799998,,Train,1050
319_HC.png,1.8382352941176472,400.0,270.0,191.0,243.0,623.0,307.0,432,106,382.0,444.0,,0.139408707619,,Train,1051
329_HC.png,1.5703125,400.0,270.0,228.0,218.0,646.0,388.0,511,121,363.0,485.0,,0.129826542659,,Train,1052
341_HC.png,1.8382352941176472,400.0,270.0,672.0,260.0,222.0,288.0,458,454,436.0,94.0,,0.13877964682,,Train,1053
358_HC.png,1.8382352941176472,400.0,270.0,675.0,235.0,233.0,294.0,477,440,430.0,88.0,,0.134737676865,,Train,1054
449_HC.png,1.33984375,400.0,270.0,193.0,220.0,618.0,253.0,419,66,392.0,407.0,,0.149000322118,,Train,1055
479_2HC.png,1.8382352941176472,400.0,270.0,99.0,246.0,641.0,299.0,391,58,349.0,487.0,,0.113811682571,,Train,1056
486_2HC.png,1.8382352941176472,400.0,270.0,101.0,294.0,622.0,297.0,363,100,361.0,491.0,,0.134605741179,,Train,1057
488_HC.png,1.8382352941176472,400.0,270.0,520.0,154.0,281.0,260.0,444,305,357.0,109.0,,0.23924557935600002,,Train,1058
506_HC.png,1.5390625,400.0,270.0,163.0,196.0,617.0,358.0,454,98,326.0,456.0,,0.133120878537,,Train,1059
507_2HC.png,1.8382352941176472,400.0,270.0,683.0,278.0,230.0,286.0,460,461,454.0,103.0,,0.13054511264799998,,Train,1060
518_HC.png,1.8382352941176472,400.0,270.0,601.0,255.0,225.0,322.0,439,433,387.0,144.0,,0.177645853588,,Train,1061
530_HC.png,1.8382352941176472,400.0,270.0,132.0,293.0,629.0,296.0,381,111,380.0,477.0,,0.127553114524,,Train,1062
531_HC.png,1.8382352941176472,400.0,270.0,104.0,267.0,561.0,296.0,343,107,322.0,456.0,,0.139493097862,,Train,1063
532_2HC.png,1.8382352941176472,400.0,270.0,539.0,208.0,120.0,225.0,337,392,323.0,41.0,,0.152666008834,,Train,1064
602_HC.png,1.8382352941176472,400.0,270.0,143.0,224.0,587.0,235.0,369,57,361.0,401.0,,0.146785597591,,Train,1065
634_HC.png,1.8382352941176472,400.0,270.0,547.0,322.0,179.0,374.0,381,480,345.0,216.0,,0.202146539784,,Train,1066
666_HC.png,1.8382352941176472,400.0,270.0,239.0,259.0,628.0,295.0,448,121,419.0,432.0,,0.205895544327,,Train,1067
685_HC.png,1.8382352941176472,400.0,270.0,618.0,251.0,229.0,273.0,432,416,414.0,108.0,,0.219544093687,,Train,1068
