image_name,scale,center_w,center_h,ofd_1_x,ofd_1_y,ofd_2_x,ofd_2_y,bpd_1_x,bpd_1_y,bpd_2_x,bpd_2_y,SubjectID,px_to_mm_rate,Algo,Split,index
Patient01520_Plane3_1_of_2.png,3.14376516509998,479.5,330.5,136.0,291.0,667.0,261.0,414,511,388.0,41.0,1520.0,0.18103448275862105,,Test,1616
Patient01579_Plane3_1_of_4.png,4.00987972216268,479.5,330.5,228.0,486.0,828.0,135.0,680,571,376.0,50.0,1579.0,0.148026315789474,,Test,1617
Patient01109_Plane3_1_of_1.png,3.4289915398472,479.5,330.5,701.0,483.0,178.0,202.0,561,116,318.0,569.0,1109.0,0.185185185185185,,Test,1618
Patient01649_Plane3_3_of_5.png,3.15351279512054,480.5,331.5,203.0,359.0,736.0,309.0,491,561,448.0,108.0,1649.0,0.20033388981636105,,Test,1619
Patient01692_Plane3_1_of_4.png,3.603312571624449,568.5,393.5,298.0,431.0,907.0,401.0,615,672,590.0,160.0,1692.0,0.102739726027397,,Test,1620
Patient01488_Plane3_3_of_3.png,3.3968078146284104,480.5,331.5,204.0,354.0,771.0,206.0,548,511,427.0,49.0,1488.0,0.18333333333333304,,Test,1621
Patient01419_Plane3_4_of_4.png,3.327021372977609,479.5,330.5,195.0,363.0,756.0,345.0,483,581,468.0,127.0,1419.0,0.200445434298441,,Test,1622
Patient00882_Plane3_3_of_3.png,3.05259754255056,479.5,330.5,198.0,278.0,714.0,256.0,465,486,447.0,48.0,882.0,0.126436781609195,,Test,1623
Patient01154_Plane3_2_of_3.png,3.0164141771342097,479.5,330.5,208.0,303.0,703.0,295.0,459,542,452.0,57.0,1154.0,0.0941780821917808,,Test,1624
Patient01430_Plane3_1_of_1.png,3.80278756011371,479.5,330.5,735.0,505.0,146.0,223.0,561,113,320.0,615.0,1430.0,0.0941422594142259,,Test,1625
Patient01494_Plane3_1_of_4.png,3.19285384570199,479.5,330.5,768.0,350.0,225.0,346.0,498,137,495.0,558.0,1494.0,0.15050167224080302,,Test,1626
Patient00805_Plane3_1_of_2.png,3.38266497334701,479.5,330.5,488.0,570.0,580.0,-7.0,817,326,251.0,236.0,805.0,0.160714285714286,,Test,1627
Patient01520_Plane3_2_of_2.png,3.25876569221514,479.5,330.5,212.0,308.0,760.0,237.0,516,507,456.0,39.0,1520.0,0.18103448275862105,,Test,1628
Patient01397_Plane3_3_of_3.png,3.40589896572226,568.5,393.5,297.0,294.0,880.0,292.0,590,537,588.0,49.0,1397.0,0.130568356374808,,Test,1629
Patient00934_Plane3_1_of_2.png,3.38043163792578,479.5,330.5,189.0,459.0,707.0,220.0,564,592,331.0,88.0,934.0,0.158862876254181,,Test,1630
Patient01493_Plane3_2_of_5.png,3.32514811209392,479.5,330.5,299.0,399.0,801.0,126.0,667,477,433.0,48.0,1493.0,0.14354066985645902,,Test,1631
Patient00693_Plane3_2_of_3.png,3.54710690080281,480.5,331.5,333.0,609.0,697.0,98.0,742,515,288.0,192.0,693.0,0.166163141993958,,Test,1632
Patient00693_Plane3_3_of_3.png,4.19292601440508,480.5,331.5,131.0,292.0,853.0,289.0,493,580,491.0,1.0,693.0,0.155172413793103,,Test,1633
Patient01704_Plane3_1_of_2.png,3.09194057317196,479.5,330.5,249.0,309.0,774.0,304.0,514,505,509.0,107.0,1704.0,0.11834319526627195,,Test,1634
Patient01757_Plane3_1_of_1.png,3.5431460934104,479.5,330.5,101.0,262.0,703.0,222.0,418,476,386.0,9.0,1757.0,0.126582278481013,,Test,1635
Patient01790_Plane3_2_of_2.png,4.88647459785434,568.5,393.5,175.0,406.0,994.0,344.0,609,697,560.0,53.0,1790.0,0.0980392156862745,,Test,1636
009_HC.png,1.8382352941176472,400.0,270.0,376.0,147.0,486.0,287.0,489,172,373.0,262.0,,0.121525358863,,Train,1637
033_HC.png,1.8382352941176472,400.0,270.0,466.0,210.0,200.0,272.0,358,349,308.0,133.0,,0.0971650498585,,Train,1638
041_HC.png,1.8382352941176472,400.0,270.0,212.0,182.0,396.0,445.0,415,236,193.0,391.0,,0.08545551259639997,,Train,1639
045_HC.png,1.6640625,400.0,270.0,547.0,121.0,224.0,453.0,521,419,250.0,155.0,,0.0550714298919,,Train,1640
068_HC.png,1.71875,400.0,270.0,625.0,90.0,290.0,429.0,599,399,316.0,120.0,,0.0606386991869,,Train,1641
070_HC.png,1.8382352941176472,400.0,270.0,561.0,201.0,485.0,452.0,629,359,417.0,295.0,,0.0955619017283,,Train,1642
077_HC.png,1.8382352941176472,400.0,270.0,473.0,186.0,489.0,473.0,598,323,364.0,336.0,,0.0921539962292,,Train,1643
084_HC.png,1.3203125,400.0,270.0,351.0,82.0,560.0,359.0,582,124,328.0,316.0,,0.0733919047257,,Train,1644
088_HC.png,1.30078125,400.0,270.0,297.0,89.0,541.0,350.0,529,117,309.0,322.0,,0.07792245596649999,,Train,1645
100_2HC.png,1.8382352941176472,400.0,270.0,568.0,332.0,353.0,357.0,472,439,449.0,250.0,,0.129033770317,,Train,1646
122_HC.png,1.8382352941176472,400.0,270.0,301.0,268.0,539.0,401.0,477,232,363.0,436.0,,0.113811194897,,Train,1647
133_2HC.png,1.8382352941176472,400.0,270.0,595.0,221.0,230.0,296.0,440,393,385.0,123.0,,0.0970085423726,,Train,1648
147_HC.png,1.8382352941176472,400.0,270.0,204.0,281.0,632.0,297.0,425,111,411.0,467.0,,0.08190228802260001,,Train,1649
164_2HC.png,1.8382352941176472,400.0,270.0,128.0,258.0,580.0,267.0,357,84,350.0,441.0,,0.0943789279686,,Train,1650
178_HC.png,1.8382352941176472,400.0,270.0,191.0,228.0,511.0,265.0,366,114,336.0,378.0,,0.136271119118,,Train,1651
201_HC.png,1.9430740037950671,400.0,270.0,138.0,225.0,720.0,319.0,464,54,394.0,490.0,,0.0947194279365,,Train,1652
230_HC.png,1.9612903225806453,400.0,270.0,77.0,232.0,716.0,308.0,423,52,371.0,489.0,,0.0923480093479,,Train,1653
235_2HC.png,1.39453125,400.0,270.0,626.0,273.0,188.0,285.0,412,457,402.0,102.0,,0.134443471561,,Train,1654
266_HC.png,1.8382352941176472,400.0,270.0,162.0,301.0,645.0,333.0,416,128,391.0,506.0,,0.125963240862,,Train,1655
303_HC.png,1.8382352941176472,400.0,270.0,151.0,216.0,668.0,306.0,443,67,376.0,455.0,,0.118201211804,,Train,1656
355_HC.png,1.28125,400.0,270.0,208.0,195.0,604.0,282.0,441,81,372.0,396.0,,0.157376043499,,Train,1657
359_2HC.png,1.65234375,400.0,270.0,129.0,281.0,669.0,294.0,405,76,394.0,498.0,,0.117375795231,,Train,1658
360_HC.png,1.9977229601518025,400.0,270.0,71.0,194.0,432.0,375.0,321,146,182.0,423.0,,0.155726205558,,Train,1659
375_HC.png,1.8382352941176472,400.0,270.0,212.0,234.0,655.0,264.0,446,69,421.0,429.0,,0.127206230775,,Train,1660
383_HC.png,1.47265625,400.0,270.0,538.0,103.0,197.0,346.0,470,368,266.0,81.0,,0.14094137294,,Train,1661
413_HC.png,1.918785578747628,400.0,270.0,84.0,246.0,622.0,297.0,372,63,333.0,480.0,,0.113854381171,,Train,1662
423_HC.png,1.870208728652752,400.0,270.0,632.0,236.0,92.0,345.0,405,504,319.0,77.0,,0.11687345283,,Train,1663
426_2HC.png,1.8382352941176472,400.0,270.0,693.0,283.0,193.0,300.0,450,492,437.0,90.0,,0.10005594492,,Train,1664
467_HC.png,1.8382352941176472,400.0,270.0,665.0,234.0,347.0,253.0,513,359,499.0,128.0,,0.202178593838,,Train,1665
479_HC.png,2.0584440227703986,400.0,270.0,61.0,223.0,614.0,314.0,372,56,302.0,481.0,,0.113795968619,,Train,1666
484_HC.png,1.8382352941176472,400.0,270.0,132.0,267.0,681.0,275.0,409,71,404.0,472.0,,0.119845696858,,Train,1667
502_HC.png,1.8382352941176472,400.0,270.0,687.0,296.0,122.0,306.0,408,521,400.0,80.0,,0.117650406305,,Train,1668
531_2HC.png,1.8382352941176472,400.0,270.0,557.0,284.0,100.0,284.0,329,454,329.0,115.0,,0.139420628548,,Train,1669
567_2HC.png,1.8459203036053136,400.0,270.0,167.0,267.0,704.0,269.0,436,49,435.0,488.0,,0.112534908766,,Train,1670
568_HC.png,1.8382352941176472,400.0,270.0,153.0,301.0,620.0,309.0,390,116,383.0,495.0,,0.132402244367,,Train,1671
573_HC.png,1.8382352941176472,400.0,270.0,243.0,324.0,616.0,332.0,434,166,426.0,490.0,,0.165555556615,,Train,1672
621_HC.png,1.8580645161290328,400.0,270.0,134.0,242.0,706.0,268.0,430,40,410.0,471.0,,0.12174270502,,Train,1673
652_HC.png,1.9734345351043645,400.0,270.0,75.0,291.0,560.0,320.0,329,124,306.0,487.0,,0.1635005974,,Train,1674
671_2HC.png,1.8382352941176472,400.0,270.0,619.0,188.0,138.0,282.0,417,432,340.0,38.0,,0.174401546347,,Train,1675
672_HC.png,1.8382352941176472,400.0,270.0,182.0,257.0,673.0,284.0,439,69,416.0,473.0,,0.166355927785,,Train,1676
677_2HC.png,1.171875,400.0,270.0,537.0,173.0,247.0,339.0,463,381,321.0,131.0,,0.230389299064,,Train,1677
716_HC.png,1.8382352941176472,400.0,270.0,145.0,326.0,587.0,328.0,367,154,365.0,500.0,,0.240690751248,,Train,1678
003_HC.png,1.8382352941176472,400.0,270.0,286.0,355.0,546.0,360.0,418,248,414.0,467.0,,0.0912911675193,,Train,1679
050_HC.png,1.3984375,400.0,270.0,204.0,131.0,512.0,372.0,461,119,255.0,383.0,,0.0591132570716,,Train,1680
013_HC.png,1.33984375,400.0,270.0,289.0,130.0,542.0,407.0,526,168,305.0,369.0,,0.06191832783780001,,Train,1681
051_HC.png,1.52734375,400.0,270.0,347.0,62.0,457.0,440.0,569,203,236.0,300.0,,0.061876192505,,Train,1682
014_3HC.png,1.8382352941176472,400.0,270.0,313.0,219.0,577.0,282.0,471,142,419.0,359.0,,0.0773076919409,,Train,1683
064_2HC.png,1.47265625,400.0,270.0,559.0,140.0,339.0,461.0,593,399,305.0,202.0,,0.06963306003150001,,Train,1684
079_HC.png,1.8382352941176472,400.0,270.0,267.0,228.0,567.0,238.0,421,110,413.0,356.0,,0.09577861199010004,,Train,1685
096_HC.png,1.8382352941176472,400.0,270.0,519.0,242.0,311.0,297.0,436,346,395.0,192.0,,0.128153845286,,Train,1686
110_HC.png,1.8382352941176472,400.0,270.0,570.0,312.0,407.0,427.0,533,433,444.0,306.0,,0.160304663643,,Train,1687
111_HC.png,1.59765625,400.0,270.0,576.0,167.0,158.0,412.0,463,453,271.0,126.0,,0.0614457844216,,Train,1688
114_HC.png,0.78515625,400.0,270.0,524.0,220.0,389.0,377.0,529,361,384.0,236.0,,0.131386392995,,Train,1689
124_2HC.png,1.8382352941176472,400.0,270.0,662.0,297.0,188.0,299.0,426,499,424.0,97.0,,0.0655263152562,,Train,1690
146_2HC.png,1.8382352941176472,400.0,270.0,143.0,290.0,573.0,317.0,368,134,348.0,473.0,,0.08349834879239999,,Train,1691
162_HC.png,1.8382352941176472,400.0,270.0,677.0,205.0,266.0,267.0,498,411,445.0,61.0,,0.08807513797489999,,Train,1692
197_HC.png,1.8382352941176472,400.0,270.0,115.0,252.0,689.0,268.0,408,52,396.0,469.0,,0.104261947175,,Train,1693
203_HC.png,1.8382352941176472,400.0,270.0,598.0,319.0,281.0,376.0,461,467,418.0,228.0,,0.16339878882099998,,Train,1694
204_HC.png,1.52734375,400.0,270.0,604.0,278.0,157.0,295.0,388,481,373.0,92.0,,0.11318639598099994,,Train,1695
215_HC.png,1.8382352941176472,400.0,270.0,202.0,253.0,610.0,270.0,412,101,400.0,422.0,,0.134585878334,,Train,1696
229_HC.png,1.8382352941176472,400.0,270.0,199.0,268.0,580.0,294.0,399,139,379.0,423.0,,0.148918400793,,Train,1697
237_3HC.png,1.51953125,400.0,270.0,632.0,211.0,171.0,308.0,441,448,362.0,72.0,,0.124166667461,,Train,1698
252_HC.png,1.8382352941176472,400.0,270.0,683.0,250.0,213.0,361.0,494,499,403.0,113.0,,0.122388499539,,Train,1699
253_HC.png,1.8382352941176472,400.0,270.0,144.0,276.0,670.0,306.0,418,97,396.0,485.0,,0.115351060341,,Train,1700
264_HC.png,1.8382352941176472,400.0,270.0,657.0,267.0,115.0,289.0,395,494,377.0,62.0,,0.107433757883,,Train,1701
270_HC.png,1.8382352941176472,400.0,270.0,636.0,273.0,248.0,328.0,465,458,420.0,143.0,,0.159211707494,,Train,1702
281_HC.png,1.8382352941176472,400.0,270.0,626.0,262.0,169.0,376.0,438,481,357.0,157.0,,0.14005680879,,Train,1703
293_HC.png,1.8382352941176472,400.0,270.0,660.0,247.0,185.0,272.0,432,449,412.0,70.0,,0.125044643879,,Train,1704
315_HC.png,1.8382352941176472,400.0,270.0,313.0,223.0,606.0,300.0,491,144,428.0,379.0,,0.201985378458,,Train,1705
344_HC.png,1.8382352941176472,400.0,270.0,105.0,210.0,595.0,247.0,365,34,335.0,424.0,,0.122326452558,,Train,1706
345_2HC.png,1.876280834914611,400.0,270.0,91.0,214.0,662.0,223.0,380,11,373.0,426.0,,0.105793387332,,Train,1707
378_HC.png,1.8382352941176472,400.0,270.0,158.0,274.0,700.0,300.0,439,75,418.0,499.0,,0.107782592056,,Train,1708
387_HC.png,1.912713472485769,400.0,270.0,143.0,256.0,715.0,292.0,443,50,415.0,498.0,,0.108447204465,,Train,1709
389_HC.png,1.961290322580646,400.0,270.0,723.0,292.0,147.0,314.0,443,527,426.0,79.0,,0.109732915526,,Train,1710
392_2HC.png,1.8382352941176472,400.0,270.0,148.0,193.0,552.0,308.0,397,85,303.0,416.0,,0.145446991219,,Train,1711
404_HC.png,1.8382352941176472,400.0,270.0,522.0,255.0,239.0,279.0,390,379,371.0,155.0,,0.235595234803,,Train,1712
426_3HC.png,1.8382352941176472,400.0,270.0,640.0,279.0,130.0,284.0,387,478,383.0,85.0,,0.100098586082,,Train,1713
448_HC.png,1.8944971537001896,400.0,270.0,144.0,257.0,712.0,266.0,432,34,425.0,488.0,,0.106134129331,,Train,1714
491_HC.png,1.8382352941176472,400.0,270.0,211.0,194.0,697.0,301.0,496,56,412.0,439.0,,0.128183762232,,Train,1715
503_HC.png,1.8382352941176472,400.0,270.0,118.0,192.0,586.0,220.0,362,30,341.0,382.0,,0.12842910412,,Train,1716
543_HC.png,1.9370018975332068,400.0,270.0,81.0,278.0,607.0,289.0,348,85,339.0,481.0,,0.13040610722100002,,Train,1717
616_HC.png,1.8398481973434533,400.0,270.0,621.0,241.0,97.0,260.0,366,452,352.0,49.0,,0.126909369077,,Train,1718
625_HC.png,1.8382352941176472,400.0,270.0,161.0,292.0,595.0,297.0,380,125,376.0,465.0,,0.16322580075999998,,Train,1719
660_HC.png,1.8125,400.0,270.0,651.0,196.0,106.0,344.0,438,490,319.0,50.0,,0.13951482044299998,,Train,1720
697_HC.png,1.02734375,400.0,270.0,532.0,194.0,234.0,271.0,415,358,351.0,107.0,,0.303726160165,,Train,1721
704_HC.png,1.8382352941176472,400.0,270.0,585.0,276.0,215.0,287.0,404,424,396.0,140.0,,0.260371294889,,Train,1722
722_HC.png,1.8382352941176472,400.0,270.0,625.0,278.0,198.0,289.0,416,453,406.0,114.0,,0.235879619916,,Train,1723
724_HC.png,1.8382352941176472,400.0,270.0,165.0,245.0,672.0,310.0,443,89,394.0,466.0,,0.202229336055,,Train,1724
725_HC.png,1.5390625,400.0,270.0,555.0,182.0,150.0,400.0,441,454,264.0,128.0,,0.219304950341,,Train,1725
728_HC.png,1.8382352941176472,400.0,270.0,156.0,275.0,625.0,288.0,396,97,385.0,466.0,,0.220644185831,,Train,1726
769_HC.png,1.8382352941176472,400.0,270.0,594.0,241.0,110.0,271.0,364,448,340.0,64.0,,0.227598547935,,Train,1727
063_2HC.png,1.8382352941176472,400.0,270.0,223.0,252.0,431.0,338.0,361,212,293.0,378.0,,0.114488642324,,Train,1728
090_HC.png,1.51171875,400.0,270.0,272.0,45.0,470.0,392.0,520,134,222.0,303.0,,0.0634707529334,,Train,1729
101_HC.png,1.8382352941176472,400.0,270.0,141.0,287.0,595.0,363.0,398,144,337.0,506.0,,0.06260670721530001,,Train,1730
066_2HC.png,1.39453125,400.0,270.0,567.0,167.0,204.0,384.0,470,417,301.0,134.0,,0.0686876414573,,Train,1731
083_2HC.png,1.83203125,400.0,270.0,198.0,81.0,509.0,468.0,518,143,190.0,406.0,,0.0611488339378,,Train,1732
036_HC.png,1.8382352941176472,400.0,270.0,454.0,199.0,183.0,333.0,373,376,264.0,155.0,,0.0856360690347,,Train,1733
022_2HC.png,1.8382352941176472,400.0,270.0,402.0,193.0,409.0,438.0,500,313,311.0,318.0,,0.09434756243,,Train,1734
033_2HC.png,1.0078125,400.0,270.0,534.0,167.0,324.0,357.0,507,348,351.0,176.0,,0.0970505105639,,Train,1735
116_HC.png,1.8382352941176472,400.0,270.0,399.0,186.0,581.0,388.0,575,210,405.0,364.0,,0.104077743987,,Train,1736
126_3HC.png,1.74609375,400.0,270.0,565.0,65.0,218.0,416.0,530,378,253.0,103.0,,0.059487950943800015,,Train,1737
133_4HC.png,1.25,400.0,270.0,515.0,169.0,206.0,373.0,442,393,280.0,148.0,,0.0926594160221,,Train,1738
143_HC.png,1.8382352941176472,400.0,270.0,646.0,229.0,304.0,237.0,478,359,472.0,108.0,,0.109918596952,,Train,1739
146_HC.png,1.8382352941176472,400.0,270.0,470.0,177.0,128.0,316.0,355,383,243.0,110.0,,0.0953428518204,,Train,1740
168_HC.png,1.8382352941176472,400.0,270.0,250.0,218.0,677.0,273.0,484,79,442.0,411.0,,0.100516664982,,Train,1741
176_HC.png,1.8382352941176472,400.0,270.0,130.0,275.0,605.0,276.0,368,84,367.0,466.0,,0.0876382150148,,Train,1742
178_2HC.png,1.48046875,400.0,270.0,627.0,256.0,171.0,259.0,401,446,398.0,69.0,,0.07671744089860001,,Train,1743
192_2HC.png,1.3203125,400.0,270.0,282.0,146.0,571.0,400.0,524,162,329.0,383.0,,0.14530348427200002,,Train,1744
207_HC.png,1.918785578747628,400.0,270.0,202.0,236.0,716.0,282.0,477,62,441.0,456.0,,0.108375141154,,Train,1745
214_HC.png,1.8519924098671727,400.0,270.0,705.0,272.0,128.0,290.0,423,494,410.0,68.0,,0.104589648545,,Train,1746
234_HC.png,1.7922794117647058,390.0,272.0,577.0,318.0,307.0,334.0,448,427,436.0,224.0,,0.235922478494,,Train,1747
257_HC.png,1.8382352941176472,400.0,270.0,160.0,312.0,571.0,314.0,366,154,365.0,472.0,,0.148919119554,,Train,1748
278_2HC.png,1.8382352941176472,400.0,270.0,123.0,256.0,603.0,259.0,364,62,361.0,453.0,,0.125241234899,,Train,1749
278_HC.png,1.8382352941176472,400.0,270.0,103.0,241.0,670.0,257.0,393,44,381.0,454.0,,0.115194230579,,Train,1750
284_HC.png,1.8382352941176472,400.0,270.0,649.0,154.0,224.0,354.0,511,413,362.0,95.0,,0.129572137808,,Train,1751
356_HC.png,1.41015625,400.0,270.0,177.0,289.0,611.0,313.0,404,121,384.0,480.0,,0.144935795239,,Train,1752
359_HC.png,1.8382352941176472,400.0,270.0,641.0,289.0,133.0,295.0,389,486,385.0,98.0,,0.125903949142,,Train,1753
369_HC.png,1.8580645161290323,400.0,270.0,94.0,235.0,551.0,305.0,352,77,293.0,463.0,,0.134754366166,,Train,1754
391_HC.png,1.8382352941176472,400.0,270.0,172.0,263.0,616.0,278.0,400,96,388.0,446.0,,0.144166009767,,Train,1755
431_2HC.png,1.876280834914612,400.0,270.0,709.0,268.0,155.0,281.0,437,473,427.0,76.0,,0.108814952166,,Train,1756
462_HC.png,1.8382352941176472,400.0,270.0,664.0,255.0,154.0,289.0,422,473,395.0,71.0,,0.119430522124,,Train,1757
499_2HC.png,1.52734375,400.0,270.0,191.0,285.0,645.0,302.0,425,98,410.0,488.0,,0.133310731252,,Train,1758
509_HC.png,2.064516129032259,400.0,270.0,227.0,237.0,740.0,329.0,521,78,446.0,488.0,,0.125513508916,,Train,1759
520_HC.png,1.8382352941176472,400.0,270.0,135.0,242.0,676.0,275.0,418,48,393.0,468.0,,0.114673619921,,Train,1760
565_HC.png,1.8382352941176472,400.0,270.0,659.0,247.0,99.0,248.0,379,446,379.0,48.0,,0.131190787805,,Train,1761
567_HC.png,2.0037950664136632,400.0,270.0,730.0,228.0,184.0,233.0,459,448,455.0,13.0,,0.112553272354,,Train,1762
574_2HC.png,1.8382352941176472,400.0,270.0,181.0,265.0,675.0,378.0,473,125,383.0,519.0,,0.120377327715,,Train,1763
582_HC.png,1.924857685009488,400.0,270.0,626.0,261.0,83.0,303.0,370,487,339.0,77.0,,0.12084702893,,Train,1764
587_2HC.png,1.8382352941176472,400.0,270.0,226.0,269.0,627.0,285.0,433,118,420.0,437.0,,0.15137420459200002,,Train,1765
593_HC.png,1.8382352941176472,400.0,270.0,583.0,199.0,145.0,221.0,372,387,355.0,32.0,,0.15177970582800002,,Train,1766
620_HC.png,1.9066413662239088,400.0,270.0,714.0,291.0,150.0,298.0,434,502,429.0,87.0,,0.129699783447,,Train,1767
657_HC.png,1.8382352941176472,400.0,270.0,686.0,207.0,173.0,258.0,447,414,412.0,51.0,,0.15033893513,,Train,1768
663_HC.png,1.8382352941176472,400.0,270.0,595.0,284.0,200.0,289.0,400,441,395.0,132.0,,0.20202020202,,Train,1769
692_HC.png,1.30078125,400.0,270.0,561.0,187.0,198.0,328.0,438,408,321.0,108.0,,0.230277105309,,Train,1770
744_HC.png,1.5234375,400.0,270.0,151.0,269.0,610.0,335.0,408,110,353.0,494.0,,0.219145339468,,Train,1771
754_HC.png,1.8382352941176472,400.0,270.0,547.0,240.0,247.0,281.0,413,373,382.0,148.0,,0.348544984028,,Train,1772
759_HC.png,1.8382352941176472,400.0,270.0,147.0,300.0,664.0,303.0,407,98,404.0,505.0,,0.201999587242,,Train,1773
764_HC.png,1.6640625,400.0,270.0,167.0,200.0,633.0,324.0,454,59,346.0,465.0,,0.200118350983,,Train,1774
089_HC.png,1.8382352941176472,400.0,270.0,533.0,320.0,218.0,394.0,408,493,343.0,221.0,,0.0775763988495,,Train,1775
093_HC.png,1.8382352941176472,400.0,270.0,170.0,307.0,590.0,311.0,382,145,378.0,473.0,,0.0670341889064,,Train,1776
048_HC.png,1.8382352941176472,400.0,270.0,140.0,234.0,499.0,281.0,338,118,301.0,397.0,,0.0727281622265,,Train,1777
005_HC.png,1.8382352941176472,400.0,270.0,415.0,189.0,231.0,286.0,364,314,282.0,160.0,,0.115813952546,,Train,1778
105_HC.png,1.42578125,400.0,270.0,461.0,47.0,447.0,410.0,616,235,292.0,222.0,,0.07437810969,,Train,1779
140_HC.png,1.8382352941176472,400.0,270.0,367.0,313.0,510.0,453.0,497,324,380.0,442.0,,0.170602582652,,Train,1780
121_2HC.png,1.5703125,400.0,270.0,534.0,97.0,161.0,359.0,454,380,241.0,76.0,,0.0606756109789,,Train,1781
136_HC.png,1.61328125,400.0,270.0,152.0,187.0,607.0,339.0,443,71,315.0,454.0,,0.072571384734,,Train,1782
143_2HC.png,1.8382352941176472,400.0,270.0,691.0,247.0,377.0,328.0,568,419,500.0,155.0,,0.0863665342331,,Train,1783
184_HC.png,1.8382352941176472,400.0,270.0,435.0,260.0,246.0,401.0,401,411,280.0,250.0,,0.182793813723,,Train,1784
191_HC.png,1.9066413662239088,400.0,270.0,663.0,259.0,86.0,306.0,393,507,357.0,58.0,,0.0845553915379,,Train,1785
196_HC.png,1.8382352941176472,400.0,270.0,592.0,251.0,312.0,277.0,463,385,441.0,143.0,,0.194799235234,,Train,1786
220_HC.png,1.8382352941176472,400.0,270.0,652.0,242.0,139.0,282.0,410,453,381.0,72.0,,0.114328061992,,Train,1787
224_HC.png,1.8382352941176472,400.0,270.0,124.0,276.0,615.0,285.0,373,95,366.0,466.0,,0.120650903288,,Train,1788
230_2HC.png,2.0645161290322585,400.0,270.0,60.0,268.0,710.0,271.0,386,48,384.0,491.0,,0.09235104476960004,,Train,1789
248_HC.png,1.8382352941176472,400.0,270.0,148.0,274.0,702.0,303.0,437,63,414.0,514.0,,0.10739015772,,Train,1790
315_2HC.png,1.8382352941176472,400.0,270.0,291.0,248.0,618.0,297.0,475,139,434.0,407.0,,0.18266853359,,Train,1791
347_HC.png,1.9612903225806453,400.0,270.0,77.0,234.0,609.0,282.0,361,55,325.0,461.0,,0.110383835104,,Train,1792
408_HC.png,2.0584440227703995,400.0,270.0,127.0,219.0,739.0,333.0,474,54,392.0,498.0,,0.10130942476,,Train,1793
421_HC.png,1.8382352941176472,400.0,270.0,103.0,295.0,638.0,296.0,371,86,370.0,506.0,,0.114982388485,,Train,1794
426_HC.png,1.8382352941176472,400.0,270.0,647.0,295.0,133.0,309.0,395,506,384.0,99.0,,0.100013697147,,Train,1795
473_HC.png,1.4921875,400.0,270.0,170.0,233.0,644.0,253.0,415,53,399.0,434.0,,0.129012893408,,Train,1796
517_HC.png,1.8382352941176472,400.0,270.0,680.0,241.0,151.0,274.0,428,459,403.0,55.0,,0.11989989451,,Train,1797
553_HC.png,1.8382352941176472,400.0,270.0,635.0,287.0,143.0,291.0,391,483,387.0,94.0,,0.134660722436,,Train,1798
584_HC.png,1.0546875,400.0,270.0,228.0,222.0,529.0,341.0,426,161,331.0,402.0,,0.202031063311,,Train,1799
649_HC.png,2.088804554079697,400.0,270.0,56.0,242.0,638.0,264.0,355,41,339.0,465.0,,0.13746857643100002,,Train,1800
650_HC.png,1.19921875,400.0,270.0,261.0,171.0,490.0,419.0,472,205,279.0,384.0,,0.213176747586,,Train,1801
662_HC.png,1.8382352941176472,400.0,270.0,151.0,235.0,664.0,240.0,410,34,406.0,442.0,,0.149357949986,,Train,1802
686_HC.png,1.22265625,400.0,270.0,578.0,222.0,200.0,297.0,419,411,359.0,108.0,,0.213288702863,,Train,1803
704_2HC.png,1.8382352941176472,400.0,270.0,634.0,213.0,269.0,260.0,469,373,434.0,99.0,,0.260323208648,,Train,1804
